transaction_id,timestamp,customer_id,product_id,payment_method,shipping_address,ip_address,device_id,amount,is_fraud
926,2025-04-20 02:05:42,46,11,debit_card,"33 Market St, Phoenix",233.130.176.108,Android_6629,103.38735815514252,False
927,2025-04-20 01:05:42,34,13,debit_card,"785 Main St, Los Angeles",212.39.156.25,,64.65152804233546,False
928,2025-04-20 00:05:42,49,17,credit_card,"212 Main St, New York",46.122.231.158,Linux_3568,29.859085819050353,False
929,2025-04-19 23:05:42,78,8,debit_card,"609 Main St, Houston",154.10.225.201,Linux_3784,31.891636715039155,False
930,2025-04-19 22:05:42,90,21,credit_card,"613 Main St, Los Angeles",137.129.193.31,Linux_4763,126.24147152596167,False
931,2025-04-19 21:05:42,45,18,credit_card,"759 Main St, Houston",24.124.169.34,iPhone_7745,34.03013855396542,False
932,2025-04-19 20:05:42,27,30,credit_card,"450 Park Ave, Phoenix",231.155.139.212,Linux_9015,30.671219665132416,False
933,2025-04-19 19:05:42,73,18,debit_card,"223 Main St, Los Angeles",231.155.139.212,Android_8757,96.4145642062258,False
934,2025-04-19 18:05:42,26,46,credit_card,"516 Broadway, Los Angeles",174.167.111.134,Mac_5573,64.66864341123262,False
935,2025-04-19 17:05:42,47,47,credit_card,"836 State St, Chicago",108.95.224.12,iPhone_8014,34.159379756069455,False
936,2025-04-19 16:05:42,86,31,paypal,"592 State St, Chicago",179.136.110.59,Android_5060,60.84395596434208,False
937,2025-04-19 15:05:42,56,38,debit_card,"243 Broadway, Los Angeles",241.206.124.203,,32.69177960847416,False
938,2025-04-19 14:05:42,94,32,credit_card,"677 State St, Los Angeles",197.98.90.151,Linux_4643,94.67128175248133,False
939,2025-04-19 13:05:42,63,11,credit_card,"424 Broadway, Chicago",197.98.90.151,Linux_3440,92.82216724453774,False
940,2025-04-19 12:05:42,48,45,debit_card,"63 State St, Phoenix",215.179.148.26,Linux_1083,71.2363412780477,False
941,2025-04-19 11:05:42,61,25,credit_card,"901 Park Ave, Houston",109.35.66.123,Mac_1724,65.42016410714398,False
942,2025-04-19 10:05:42,81,33,credit_card,"570 Market St, New York",197.60.233.220,iPhone_8711,131.70888394986648,False
943,2025-04-19 09:05:42,26,38,credit_card,"996 Broadway, Houston",22.73.154.225,Linux_1550,54.58958773244212,False
944,2025-04-19 08:05:42,36,41,paypal,"805 State St, Chicago",140.105.66.49,Mac_9701,30.236897111185467,False
945,2025-04-19 07:05:42,1,8,debit_card,"714 Market St, Houston",2.182.191.203,Mac_8852,68.35652043937542,False
946,2025-04-19 06:05:42,8,11,debit_card,"153 Broadway, Houston",2.182.191.203,iPhone_8412,154.93776571387997,False
947,2025-04-19 05:05:42,99,22,debit_card,"189 State St, Houston",134.2.97.168,Mac_4940,32.87196784547886,False
948,2025-04-19 04:05:42,52,24,credit_card,"247 Park Ave, Chicago",53.177.206.81,iPhone_1203,45.570866356695014,False
949,2025-04-19 03:05:42,79,41,credit_card,"879 Park Ave, Houston",105.93.28.40,Mac_4571,67.23695480367158,False
950,2025-04-19 02:05:42,47,17,credit_card,"937 Main St, Phoenix",110.167.150.65,Android_6872,53.14625150038364,False
951,2025-04-19 01:05:42,56,12,credit_card,"423 Market St, Phoenix",67.219.138.109,Windows_4916,33.409764575349335,False
952,2025-04-19 00:05:42,86,46,credit_card,"543 Park Ave, Houston",145.94.157.71,iPhone_1260,95.67231126445311,False
953,2025-04-18 23:05:42,14,32,debit_card,"249 Broadway, Los Angeles",254.175.102.194,Mac_5994,174.1680018051963,False
954,2025-04-18 22:05:42,90,15,debit_card,"339 Main St, Houston",53.106.142.201,Android_8524,60.223685965724115,False
955,2025-04-18 21:05:42,28,16,debit_card,"868 Broadway, New York",53.106.142.201,Linux_1399,34.74257413200659,False
956,2025-04-18 20:05:42,87,22,credit_card,,144.143.124.65,Mac_8598,25.166650808812552,False
957,2025-04-18 19:05:42,78,28,debit_card,,254.79.148.89,Android_7641,62.11503012236288,False
958,2025-04-18 18:05:42,88,20,debit_card,"618 Main St, New York",199.181.102.189,Android_7068,94.8160474333253,False
959,2025-04-18 17:05:42,2,33,credit_card,"193 State St, Phoenix",36.219.222.169,Mac_1022,69.24035609805931,False
960,2025-04-18 16:05:42,26,10,debit_card,"223 Market St, Los Angeles",31.192.59.115,iPhone_7305,54.532566820370356,False
961,2025-04-18 15:05:42,14,40,credit_card,"891 Broadway, Chicago",201.180.244.42,Windows_9698,40.66485370738108,False
962,2025-04-18 14:05:42,59,32,credit_card,"980 Main St, Los Angeles",26.55.131.103,iPhone_5859,31.624058746269718,False
963,2025-04-18 13:05:42,56,33,credit_card,,202.87.206.141,Mac_5420,10.0,True
964,2025-04-18 12:05:42,7,2,credit_card,"765 Market St, Los Angeles",158.179.176.181,Linux_9887,86.21858957078577,False
965,2025-04-18 11:05:42,3,33,credit_card,,14.42.100.247,Linux_4393,25.20733709376555,False
966,2025-04-18 10:05:42,23,33,debit_card,"407 Park Ave, Phoenix",163.2.206.24,iPhone_6500,120.8946480531363,False
967,2025-04-18 09:05:42,18,41,paypal,"330 Broadway, Houston",211.38.121.238,iPhone_9433,72.7504877464003,False
968,2025-04-18 08:05:42,38,13,debit_card,"478 State St, Chicago",154.112.23.17,,109.9248909001537,False
969,2025-04-18 07:05:42,99,30,debit_card,"316 Broadway, Chicago",68.57.95.21,iPhone_7274,27.908634626217633,False
970,2025-04-18 06:05:42,15,33,credit_card,"526 Market St, Houston",68.57.95.21,Windows_8624,27.57991863711012,False
971,2025-04-18 05:05:42,64,13,debit_card,"101 Market St, Chicago",239.253.103.158,Linux_1669,50.67918860263716,False
972,2025-04-18 04:05:42,89,26,credit_card,"937 Park Ave, Chicago",168.134.74.183,Windows_7003,70.20308201724491,False
973,2025-04-18 03:05:42,28,22,credit_card,"321 Market St, New York",247.153.15.243,,134.04564971665263,False
974,2025-04-18 02:05:42,74,39,credit_card,"577 Park Ave, Los Angeles",199.210.45.164,Linux_4354,77.71431362202979,False
975,2025-04-18 01:05:42,39,2,credit_card,"17 Broadway, Phoenix",127.113.3.52,Android_6487,48.35933920609446,False
976,2025-04-18 00:05:42,57,38,credit_card,"958 State St, Phoenix",218.169.239.206,Android_9841,32.681703527806036,False
977,2025-04-17 23:05:42,17,39,credit_card,"738 Market St, Chicago",133.74.50.9,iPhone_8839,100.98785745131677,False
978,2025-04-17 22:05:42,86,26,credit_card,"157 Park Ave, Chicago",133.74.50.9,Linux_4437,33.70503683349262,False
979,2025-04-17 21:05:42,90,46,paypal,"236 Market St, Phoenix",133.74.50.9,Android_6250,123.25239901845704,False
980,2025-04-17 20:05:42,44,15,credit_card,"854 Park Ave, Houston",173.10.93.62,,47.3614058845168,False
981,2025-04-17 19:05:42,25,34,credit_card,"564 Broadway, Chicago",168.1.250.41,Linux_7929,120.93957446898767,False
982,2025-04-17 18:05:42,17,42,credit_card,"782 Market St, Houston",23.71.200.103,Windows_1892,76.66656123278827,False
983,2025-04-17 17:05:42,13,44,debit_card,"472 Park Ave, Chicago",,iPhone_7108,50.98351041660008,False
984,2025-04-17 16:05:42,84,49,credit_card,"174 Park Ave, Phoenix",151.52.133.4,Windows_8412,42.11069784904298,False
985,2025-04-17 15:05:42,25,40,credit_card,"501 Park Ave, Phoenix",189.181.18.236,Mac_9215,46.04163341184422,False
986,2025-04-17 14:05:42,68,11,credit_card,"658 Main St, Phoenix",24.141.73.186,Linux_3010,67.63721478806055,False
987,2025-04-17 13:05:42,10,3,credit_card,"35 Main St, New York",213.144.235.150,Mac_9714,56.74560725168157,False
988,2025-04-17 12:05:42,67,6,credit_card,"783 Main St, Houston",90.89.247.209,Linux_5788,40.57265412539146,False
989,2025-04-17 11:05:42,18,9,credit_card,"141 Park Ave, New York",71.58.156.247,Mac_7031,50.258731590601236,False
990,2025-04-17 10:05:42,86,6,credit_card,"725 Park Ave, New York",50.117.239.104,iPhone_4085,56.785926086630596,False
991,2025-04-17 09:05:42,34,9,credit_card,"224 State St, Houston",148.2.67.45,Mac_2430,18.83342002917269,False
992,2025-04-17 08:05:42,8,39,credit_card,"383 Main St, Phoenix",105.130.28.144,iPhone_7400,68.65431994954771,False
993,2025-04-17 07:05:42,40,31,debit_card,"654 State St, Houston",19.129.76.88,Android_5724,33.45293038405368,False
994,2025-04-17 06:05:42,83,32,credit_card,"676 Market St, New York",,iPhone_2791,30.67149735426089,False
995,2025-04-17 05:05:42,42,41,credit_card,"7 State St, Phoenix",245.66.225.138,Android_5521,23.48419933873771,False
996,2025-04-17 04:05:42,41,12,credit_card,"422 Main St, New York",209.204.148.65,iPhone_3424,22.26584190660715,False
997,2025-04-17 03:05:42,6,8,paypal,"543 Broadway, Phoenix",178.114.248.97,Mac_3465,27.723384101217466,False
998,2025-04-17 02:05:42,52,8,credit_card,"294 Main St, Phoenix",145.124.198.63,Android_9530,38.301517667497905,False
999,2025-04-17 01:05:42,26,28,credit_card,"833 Market St, Los Angeles",194.87.247.199,iPhone_5803,144.98489560644657,False
